root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,waist_yaw,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
0.8914386013443072,-1.914480379281207,0.43362451003566527,0.025863786959692058,0.0388550588688768,-0.7867408815141245,0.6155161527358792,-0.6839021467270233,0.390317871478738,0.2554324721207133,0.8782156114513031,-0.12098423670233195,0.0,-0.30408330421399177,-0.02970028184362143,-0.3679279435061728,0.7161613963840878,-0.5582806181399177,0.0,-0.017520173805212577,0.17437608462002738,0.5521972956707819,0.015241727412894479,-1.2555666711879288,-0.21920770358299038,-0.08578911681207141,-0.5437341632482854,0.09248493974211242,-0.8978270235939643,0.3046593987928669
0.8928304206310014,-1.909745467336077,0.43518679238408775,0.027117936577939084,0.04037960138248666,-0.7847573568073835,0.6178915732105718,-0.6784419481371743,0.38824714269410154,0.25640216560768175,0.8770382377832646,-0.12109180571742112,0.0,-0.3070737863045267,-0.024097634008230534,-0.3669513836049383,0.7047796367517148,-0.5516107910452676,0.0,-0.024020735133058885,0.18232707498491071,0.5524225890699588,0.0006978109080935102,-1.243584518639232,-0.22155561335528115,-0.07422594536076836,-0.530733069443073,0.10243884583813427,-0.892477423319616,0.30957970392318235
0.89419524,-1.905102408,0.436718768,0.028346786283772022,0.041873292407684524,-0.782803024381943,0.6202116671821046,-0.673087672,0.38621658400000003,0.257353048,0.875883704,-0.121197288,0.0,-0.310006256,-0.01860367200000003,-0.36599376800000005,0.6936186719999999,-0.545070352,0.0,-0.030395191999999974,0.19012382399999997,0.552643512,-0.013563967999999899,-1.231834808,-0.223857976,-0.06288708800000006,-0.5179841840000001,0.11219965599999997,-0.8872316,0.31440456
0.8955314712208504,-1.900556604367627,0.4382186541344308,0.029548919554130467,0.043334416142150244,-0.7808808077867528,0.6224742193545938,-0.6678455490480109,0.38422855834293557,0.2582840127626886,0.8747533536241426,-0.12130056080109738,0.0,-0.3128773008065844,-0.0132247891028806,-0.36505621106172836,0.6826914900631,-0.5386669120658435,0.0,-0.036636126496570706,0.19775725864471888,0.5528598073744856,-0.027527012982167476,-1.2203312123237309,-0.22611211227434846,-0.05178573967626875,-0.5055023427050753,0.12175601164334714,-0.8820956581618655,0.31912835237311393
0.8968375260631001,-1.8961134595336078,0.4396846680384088,0.030722929089738067,0.04476126830249668,-0.7789936501947871,0.6246770553208276,-0.6627218100137174,0.3822854286694102,0.25919395336076817,0.8736485301783264,-0.1214015013717421,0.0,-0.31568350823045266,-0.007967378600823104,-0.3641398271604938,0.6720110788751716,-0.5324080823045267,0.0,-0.042736120713305834,0.205218305898491,0.5530712181069959,-0.041174727709190506,-1.2090874046639233,-0.22831534293552808,-0.040935095336076935,-0.4933023813443074,0.13109655418381336,-0.8770757023319615,0.32374546639231816
0.8981118162962962,-1.8917783765925926,0.44111502696296295,0.03186741672721551,0.04615215599049615,-0.7771445115353012,0.6268180393376702,-0.6577226856296297,0.38038955792592594,0.26008176325925925,0.8725705771851852,-0.12149998696296296,0.0,-0.31842146577777775,-0.0028378337777777915,-0.36324573066666666,0.6615904263703704,-0.5263014737777778,0.0,-0.048687756740740724,0.21249789274074074,0.5532774871111111,-0.0544905158518518,-1.1981170580740739,-0.23046498874074073,-0.030348349925925958,-0.48139913570370374,0.140209925037037,-0.872177837037037,0.32825028740740736
0.8993527536899862,-1.887556758639232,0.4425079481591221,0.03298099327253375,0.0475053974626235,-0.7753363656316433,0.6288950718711269,-0.6528544066282578,0.3785433090589849,0.26094633592318245,0.8715208381673525,-0.12159589482578875,0.0,-0.3210877609547325,0.0021574520823045354,-0.3623750359506173,0.6514425204828531,-0.520354697547325,0.0,-0.05448361666941017,0.21958694615089164,0.5534783573004115,-0.06745778108093281,-1.1874338456076816,-0.23255837044718794,-0.020038698392318227,-0.46980744156927295,0.1490847656186557,-0.8674081668038409,0.33263720076817554
0.9005587500137174,-1.8834540087681755,0.44386164887791496,0.03406227825545893,0.04881932180253938,-0.7735721973504593,0.6309060869140269,-0.6481232037421125,0.3767490450150892,0.2617865648175583,0.8705006566474622,-0.12168910221124829,0.0,-0.3236789812674897,0.007012085695473229,-0.36152885738271606,0.6415803491467764,-0.5145753646748972,0.0,-0.06011628258984909,0.2264763931083676,0.5536735715884773,-0.08005992706721528,-1.1770514403182442,-0.2345928088120713,-0.010019335681755892,-0.45854213472702343,0.15770971734430722,-0.8627727961591221,0.33690059182441695
0.9017282170370371,-1.879475530074074,0.4451743463703704,0.035109899605085204,0.050092268496674114,-0.7718549997670033,0.6328490490798396,-0.6435353077037036,0.3750091287407407,0.2626013434074074,0.8695113761481481,-0.12177948637037037,0.0,-0.32619171422222226,0.011719673777777835,-0.3607083093333333,0.6320169002962962,-0.5089710862222221,0.0,-0.06557833659259266,0.23315716059259267,0.5538628728888888,-0.09228035748148161,-1.1669835152592591,-0.23656562459259262,-0.00030345674074061524,-0.4476180509629628,0.16607342162962974,-0.8582778296296295,0.341034845925926
0.9028595665294925,-1.8756267256515775,0.4464442578875171,0.036122493246997844,0.051322586913611065,-0.7701877713500934,0.634721950476657,-0.6390969492455418,0.37332592318244173,0.2633895651577503,0.8685543401920438,-0.12186692455418381,0.0,-0.3286225473251029,0.016273823045267484,-0.35991450617283954,0.6227651618655692,-0.5035494732510288,0.0,-0.07086236076817559,0.23962017558299042,0.5540460041152263,-0.10410247599451301,-1.1572437434842249,-0.23847413854595337,0.009095743484224955,-0.43705002606310017,0.17416451989026063,-0.8539293717421125,0.34503434842249653
0.903951210260631,-1.871912998595336,0.44766960068038414,0.037098702623053564,0.05250863568850351,-0.7685735131689897,0.6365228073658438,-0.6348143591001372,0.3717017912866941,0.2641501235336077,0.8676308923017833,-0.12195129401371742,0.0,-0.33096806808230456,0.02066814021399182,-0.3591485622716049,0.6138381217887516,-0.49831813682304515,0.0,-0.07596093720713314,0.24585636505898498,0.5542227081810699,-0.11550968627709204,-1.147845798046639,-0.2403156714293553,0.018165070046639323,-0.426852895813443,0.18197165354183822,-0.8497335270233196,0.34889348466392317
0.90500156,-1.868339752,0.448848592,0.038037178135204304,0.05364878201428769,-0.7670152261231693,0.6382496566102623,-0.630693768,0.370139096,0.264881912,0.866742376,-0.122032472,0.0,-0.33322486400000007,0.024896232000000053,-0.358411592,0.6052487679999998,-0.4932846879999999,0.0,-0.08086664800000007,0.25185665600000007,0.554392728,-0.12648539200000014,-1.1388033519999998,-0.24208754400000002,0.026891328000000103,-0.41704149599999984,0.1894834640000001,-0.8456963999999999,0.35260664
0.9060090275171467,-1.8649123889602195,0.44997944909739374,0.03893657651523163,0.054741400841984575,-0.7655159081945923,0.6399005519173578,-0.6267414066776406,0.36864020026886146,0.26558382402194786,0.8658901348093277,-0.12211033576406036,0.0,-0.3353895225843622,0.028951705119341652,-0.357704709728395,0.5970100884334703,-0.48845673784362126,0.0,-0.0855720752373115,0.25761197538545966,0.5545558064855968,-0.1370129968340194,-1.130130078397805,-0.2437870770150892,0.035261322397805384,-0.407630662408779,0.19668859268038424,-0.8418240951989024,0.35616819978052133
0.9069720245816186,-1.8616363125706448,0.451060389223594,0.03979556012269357,0.055784873992904875,-0.7640785517206462,0.6414735598827099,-0.6229635058655693,0.3672074670397805,0.2662547530644719,0.8650755122524005,-0.1221847625569273,0.0,-0.33745863134156384,0.03282816628806591,-0.35702902982716045,0.5891350710233194,-0.48384189741563777,0.0,-0.0900698010096023,0.2631132501947875,0.5547116865514403,-0.14707590444993157,-1.1218396502935526,-0.24541159123182443,0.043261858293552946,-0.3986352308257886,0.20357568099862838,-0.8381227171467763,0.35957254935528127
0.907888962962963,-1.858516925925926,0.4520896296296296,0.040612796173822505,0.056777589186095566,-0.7627061406844748,0.6429667558399521,-0.6193662962962964,0.3658432592592593,0.26689359259259254,0.8642998518518518,-0.12225562962962963,0.0,-0.3394287777777778,0.03651922222222218,-0.35638566666666666,0.5816367037037038,-0.4794477777777778,0.0,-0.09435240740740737,0.26835140740740737,0.5548601111111111,-0.15665751851851842,-1.113945740740741,-0.2469584074074074,0.050879740740740656,-0.39007003703703713,0.2101333703703703,-0.8345983703703704,0.362814074074074
0.9087582544307269,-1.8555596321207135,0.4530653875665295,0.04138695590454705,0.0577179389848871,-0.7614016480179014,0.6443782195232205,-0.615956008702332,0.3645499398737998,0.2674992360713306,0.8635644971303155,-0.12232281423319616,0.0,-0.3412965493991769,0.04001847963785997,-0.35577573461728396,0.5745279744087793,-0.4752819899917696,0.0,-0.09841247652126188,0.2733173740027433,0.5550008230781893,-0.16574124271056212,-1.1064620227928672,-0.24842484629903971,0.0581017747928667,-0.38194991682853247,0.2163503022112481,-0.8312571593964335,0.36588715928669396
0.909578310754458,-1.8527698342496572,0.45398588028532233,0.042116713671248085,0.058604319666923796,-0.7601680329105961,0.6457060305485351,-0.6127388738161865,0.363329871829904,0.26807057696570646,0.8628707916104252,-0.12238619361865569,0.0,-0.3430585337119342,0.04331954525102879,-0.35520034804938266,0.5678218710727023,-0.47135214511934154,0.0,-0.10224259044170095,0.27800207696021945,0.5551335653662551,-0.17431048069684493,-1.0994021695034293,-0.24980822866392316,0.06491476550342931,-0.37428970598628264,0.22221511793689983,-0.8281051887517147,0.3687861903429355
0.9103475437037036,-1.8501529354074073,0.45484932503703707,0.04280074599329978,0.05943513002258848,-0.759008238117563,0.6469482637207459,-0.6097211223703703,0.3621854180740741,0.2686065087407407,0.8622200788148148,-0.12244564503703703,0.0,-0.34471131822222223,0.04641602577777772,-0.3546606213333333,0.5615313816296297,-0.4676658542222223,0.0,-0.1058353312592592,0.28239644325925917,0.5552580808888888,-0.182348636148148,-1.092779853925926,-0.2511058752592592,0.0713055179259258,-0.36710424029629646,0.22771645896296286,-0.825148562962963,0.3715055525925925
0.911064365048011,-1.8477143386886148,0.45565393907270235,0.04343773054189375,0.060208770087267084,-0.7579251872554009,0.6481029841728967,-0.6069089850973937,0.3611189415528121,0.269105924861454,0.861613702266118,-0.122501045739369,0.0,-0.346251490436214,0.04930152793415636,-0.35415766883950617,0.5556694940137175,-0.4642307283621399,0.0,-0.10918328106447188,0.2864913998792867,0.5553741125596708,-0.18983911273525372,-1.0866087491138545,-0.25231510684224967,0.07726083711385456,-0.36040835554458167,0.23284296670507543,-0.8223933865569273,0.3740396313854595
0.9117271865569272,-1.8454594471879289,0.4563979396433471,0.04402634508010063,0.060923639813445715,-0.7569217820761538,0.649168242345102,-0.6043086927297667,0.3601328052126201,0.26956771879286695,0.8610530054869684,-0.1225522729766804,0.0,-0.3476756378600823,0.051969658436213984,-0.35369260493827165,0.5502491961591222,-0.46105437860082304,0.0,-0.1122790219478738,0.29027787379972564,0.5554814032921811,-0.19676531412894374,-1.0809025281207132,-0.253433244170096,0.08276752812071328,-0.3542168875171468,0.23758328257887518,-0.8198457640603566,0.37638281207133056
0.91233442,-1.843393664,0.457079544,0.04456526635959321,0.06157813768919575,-0.7560008997058928,0.650142068810279,-0.6019264759999999,0.35922937200000005,0.269990784,0.860539332,-0.122599204,0.0,-0.348980348,0.05441402399999999,-0.35326654399999996,0.5452834759999999,-0.458144416,0.0,-0.115115136,0.293746792,0.555579696,-0.20311064399999998,-1.0756748639999998,-0.254457608,0.08781239599999997,-0.34854467200000006,0.241926048,-0.8175117999999999,0.37852948
0.9128844771467763,-1.8415223922194788,0.45769696939369003,0.04505316897994175,0.06217065931018491,-0.755165389833483,0.6510224689543712,-0.5997685656406034,0.35841100486145405,0.2703740139478738,0.8600740253278463,-0.12264171606035665,0.0,-0.35016220836213996,0.05662823134156382,-0.3528806003950617,0.5407853214705074,-0.4555084516213991,0.0,-0.11768420531138551,0.2968890814595337,0.5556687335967079,-0.20885850601920447,-1.0709394298052124,-0.25538551908916324,0.09238224580521269,-0.34340654477914945,0.2458599043840879,-0.8153975989026062,0.380474020521262
0.9133757697668038,-1.839851034941015,0.4582484330754458,0.045488724216899194,0.06269959591296108,-0.7544180718332745,0.6518074175190358,-0.5978411923840877,0.35768006674348424,0.2707163021015089,0.8596584289931413,-0.12267968640877915,0.0,-0.3512178064526749,0.05860588717695473,-0.35253588849382717,0.536767720504801,-0.45315409652674893,0.0,-0.11997881197256517,0.29969566915775037,0.5557482589958848,-0.2139923038573388,-1.0667098985898489,-0.25621429819478736,0.0964638825898491,-0.3388173416406036,0.2493734931467764,-0.8135092652949245,0.3822108189849108
0.9138067096296295,-1.8383849952592592,0.4587321522962963,0.04587059882662761,0.06316333287789634,-0.7537617318037245,0.6524948530151736,-0.596150586962963,0.3570389205925926,0.2710165419259259,0.8592938865185185,-0.1227129922962963,0.0,-0.3521437297777778,0.060340598222222146,-0.3522335226666667,0.5332436610370371,-0.45108896177777785,0.0,-0.121991538074074,0.302157482074074,0.5558180151111111,-0.21849544118518496,-1.0629999434074076,-0.2569412660740741,0.10004411140740724,-0.33479189837037054,0.2524554557037036,-0.8118529037037037,0.3837342607407407
0.914175708504801,-1.8371296762688614,0.45914634430727025,0.04619745383338087,0.063560248210856,-0.75319911950222,0.6530826720161603,-0.5947029801097393,0.35648992935528123,0.27127362688614537,0.8589817414266118,-0.1227415109739369,0.0,-0.35293656584362143,0.06182597119341557,-0.3519746172839506,0.5302261310013718,-0.44932065843621405,0.0,-0.12371496570644712,0.3042654471879286,0.5558777448559671,-0.2223513216735252,-1.0598232373113856,-0.2575637434842249,0.10310973731138533,-0.3313450507544583,0.2550944334705075,-0.8104346186556928,0.38503873113854586
0.9144811781618656,-1.8360904810644718,0.45948922635939643,0.046467943308758856,0.06388871101337991,-0.7527329451546073,0.6535687233402266,-0.5935046025569273,0.35603545597805214,0.2714864504471879,0.8587233372400549,-0.12276511969272977,0.0,-0.3535929021563786,0.06305561280658437,-0.35176028671604936,0.5277281183319615,-0.447856797563786,0.0,-0.1251416769602195,0.306010491478738,0.555927191144033,-0.2255433489931413,-1.0571934533552811,-0.25807905118244173,0.1056475653552812,-0.3284916345788752,0.2572790678628258,-0.8092605146776406,0.3861186155281207
0.9147215303703703,-1.8352728127407407,0.45975901570370376,0.0466807131512898,0.06414707995193673,-0.752365876116178,0.653950802132135,-0.592561685037037,0.3556778634074074,0.2716539060740741,0.8585200174814814,-0.1227836957037037,0.0,-0.35410932622222224,0.06402312977777777,-0.35159164533333337,0.525762610962963,-0.4467049902222222,0.0,-0.12626425392592594,0.3073835419259259,0.5559660968888889,-0.2280549268148148,-1.0551242645925925,-0.2584845099259259,0.10764440059259256,-0.32624648562962966,0.25899800029629627,-0.8083366962962962,0.3869682992592592
0.9148951768998628,-1.8346820743923182,0.4599539295912208,0.04683439987578664,0.06433370173764281,-0.752100533359095,0.6542266438551488,-0.591880458282579,0.3554195145898492,0.27177488723182436,0.8583731256735254,-0.12279711625788751,0.0,-0.354482425547325,0.06472212882304511,-0.35146980750617285,0.5243425968285326,-0.4458728474732512,0.0,-0.12707527869410135,0.3083755255089161,0.5559942050041152,-0.22986945880932744,-1.0536293440768179,-0.25877744047187917,0.10908704807681724,-0.3246244396927301,0.26023987218655664,-0.8076692680384089,0.3875821676817557
0.9150005295198902,-1.8343236691138545,0.4600721852729767,0.04692762942266507,0.06444690962873437,-0.7519394877594876,0.6543939182052918,-0.5914671530260629,0.3552627724718793,0.2718482873854595,0.8582840053388202,-0.12280525860631002,0.0,-0.3547087876378601,0.06514621665843628,-0.35139588760493823,0.5234810638628257,-0.44536798037860076,0.0,-0.1275673333552813,0.30897736920713315,0.5560112584032922,-0.23097034864746244,-1.0527223648614539,-0.2589551635775034,0.10996231286145419,-0.3236403325541837,0.26099332494924565,-0.8072643344307269,0.38795460614540467
0.915036,-1.834203,0.460112,0.04695901599821162,0.06448502196905122,-0.7518852561556962,0.654450222961085,-0.591328,0.35521,0.271873,0.858254,-0.122808,0.0,-0.354785,0.065289,-0.351371,0.523191,-0.445198,0.0,-0.127733,0.30918,0.556017,-0.231341,-1.052417,-0.259015,0.110257,-0.323309,0.261247,-0.807128,0.38808
